trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,joystick.started,grating.started,grating.stopped,joystick.x,joystick.y,joystick.time,joystick.button_0,joystick.button_1,joystick.button_2,joystick.button_3,joystick.button_4,joystick.button_5,joystick.button_6,joystick.button_7,joystick.button_8,joystick.button_9,joystick.button_10,joystick.x_,joystick.y_,joystick.t_,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,10.573147600051016,10.573147600051016,11.579907999839634,[-0.4749950408178836],[-0.1640726329442283],[1.781203200109303],[1],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],"[0.0, 0.0, 0.21588464179446093, 0.21588464179446093, 0.21588464179446093, 0.21588464179446093, 0.15873044937819483, 0.12064393072404052, 0.0762096589608607, 0.0063599603265430465, -0.018762493324177943, -0.1562645914396887, -0.23751583123521788, -0.33751735713740755, -0.40624399176012815, -0.4749950408178836, -0.5749965667200733, -0.6062470435645075, -0.6312474250400549, -0.6312474250400549, -0.6312474250400549, -0.5749965667200733, -0.5499961852445259, -0.5187457084000916, -0.5187457084000916, -0.43749446860456254, -0.38126802471961546, -0.3250171663996338, -0.2000152590218967, -0.08751354238193337, -1.2207217517357094e-05, 0.08890516517891207, 0.13333943694209208, 0.15873044937819483, 0.19049362935835817, 0.20318913557640955, 0.20318913557640955, 0.20318913557640955, 0.13333943694209208, 0.08890516517891207, -0.00626230258640419, -0.16876478217746246, -0.28126649881742577, -0.3937682154573892, -0.4937453269245442, -0.587496757457847, -0.674998092622263, -0.7312489509422446, -0.7687495231555658, -0.7874998092622264, -0.8, -0.8, -0.7437491416800184, -0.6874982833600367, -0.6062470435645075, -0.5187457084000916, -0.40624399176012815, -0.2937666895551995, -0.2000152590218967, -0.10001373311970703, -0.00626230258640419, 0.05079423208972305, 0.10160067139696345, 0.13333943694209208, 0.15873044937819483, 0.15873044937819483, 0.15873044937819483, 0.10160067139696345, 0.06351415274280914, 0.0063599603265430465, -0.018762493324177943, -0.1312642099641413, -0.2000152590218967, -0.2687663080796521, -0.3687678339818418, -0.4937453269245442, -0.587496757457847, -0.6624979018844892, -0.7312489509422446, -0.7874998092622264, -0.8, -0.8, -0.8, -0.8, -0.8, -0.7437491416800184, -0.6874982833600367, -0.5624963759822995, -0.4937453269245442, -0.43749446860456254, -0.3250171663996338, -0.22501564049744413, -0.11251392385748078, -1.2207217517357094e-05, 0.10160067139696345, 0.17145037003128094, 0.22858014801251247, 0.2730144197756923, 0.2730144197756923, 0.2730144197756923, 0.19049362935835817, 0.12064393072404052, -1.2207217517357094e-05, -0.11251392385748078, -0.22501564049744413, -0.3250171663996338, -0.40624399176012815, -0.4749950408178836]","[0.0, 0.0, -7.629510948348184e-06, -7.629510948348184e-06, -0.011726558327611214, -0.042977035172045486, -0.05860227359426262, -0.06641489280537116, -0.0820401312275883, -0.1093842984664683, -0.14063477531090257, -0.1562600137331197, -0.1836041809719997, -0.20704203860532538, -0.23829251544975966, -0.2812466620889601, -0.30468451972228583, -0.31249713893339437, -0.31249713893339437, -0.31249713893339437, -0.27343404287785156, -0.23829251544975966, -0.19141680018310825, -0.1640726329442283, -0.1171969176775769, -0.06641489280537116, -0.003913939116502618, 0.0595330739299611, 0.15476462958724346, 0.21825741969939727, 0.2976195925841154, 0.3174563210498207, 0.353177691309987, 0.353177691309987, 0.353177691309987, 0.3055542839703975, 0.2698481727321279, 0.21032272831311516, 0.13889524681467913, 0.09523918516823071, -7.629510948348184e-06, -0.06641489280537116, -0.1093842984664683, -0.1562600137331197, -0.1836041809719997, -0.19922941939421684, -0.20704203860532538, -0.20704203860532538, -0.17188525215533684, -0.14844739452201117, -0.10157167925535976, -0.003913939116502618, 0.0595330739299611, 0.13096055542839702, 0.18255130846112766, 0.2539787899595636, 0.3055542839703975, 0.3333409628442817, 0.3611123826962692, 0.3611123826962692, 0.3333409628442817, 0.3055542839703975, 0.2698481727321279, 0.18255130846112766, 0.13096055542839702, 0.08333714808880754, -7.629510948348184e-06, -0.042977035172045486, -0.09375906004425116, -0.14063477531090257, -0.1836041809719997, -0.20704203860532538, -0.23829251544975966, -0.2812466620889601, -0.2812466620889601, -0.2812466620889601, -0.23829251544975966, -0.21485465781643398, -0.17188525215533684, -0.1171969176775769, -0.05860227359426262, -0.003913939116502618, 0.06746776531624321, 0.13096055542839702, 0.18255130846112766, 0.2619134813458457, 0.3055542839703975, 0.3611123826962692, 0.36904707408255133, 0.36904707408255133, 0.34127565423056383, 0.3174563210498207, 0.2817502098115511, 0.2341268024719615, 0.18255130846112766, 0.13096055542839702, 0.09523918516823071, 0.01587701228351268, -0.011726558327611214, -0.06641489280537116, -0.1093842984664683, -0.1562600137331197, -0.19141680018310825, -0.20704203860532538, -0.22266727702754252, -0.22266727702754252, -0.1836041809719997, -0.1640726329442283]","[3.29003669321537e-05, 0.025176099967211485, 0.031303500290960073, 0.04875410022214055, 0.06551010021939874, 0.08229569997638464, 0.09786010021343827, 0.1146924002096057, 0.13109510019421577, 0.14804300013929605, 0.1647485001012683, 0.1819041003473103, 0.19853900000452995, 0.21519420016556978, 0.2317832000553608, 0.24861850030720234, 0.26525040017440915, 0.2819571001455188, 0.298581900075078, 0.31526080006733537, 0.3318835003301501, 0.34859100030735135, 0.36530370032414794, 0.3819178002886474, 0.3985186000354588, 0.41529890010133386, 0.43185369996353984, 0.44851440005004406, 0.46524729998782277, 0.4818885000422597, 0.49857630021870136, 0.5151856001466513, 0.5319626000709832, 0.5484689003787935, 0.565242700278759, 0.581841700244695, 0.598598400130868, 0.6151935001835227, 0.6318644001148641, 0.6486061001196504, 0.6652138000354171, 0.6818055999465287, 0.6985375001095235, 0.7153209000825882, 0.7318762000650167, 0.7485365001484752, 0.7645630002953112, 0.7812827001325786, 0.7978479000739753, 0.8147546001709998, 0.8321131002157927, 0.84890460036695, 0.8654247000813484, 0.8820613003335893, 0.8986996002495289, 0.915385200176388, 0.9320604000240564, 0.9487800002098083, 0.9653565003536642, 0.982111300341785, 0.9987453003413975, 1.0154639002867043, 1.0320663000456989, 1.04875130020082, 1.06527390005067, 1.0820071999914944, 1.098782300017774, 1.1155046001076698, 1.1319969003088772, 1.1487210001796484, 1.1655840002931654, 1.182079200167209, 1.1986863003112376, 1.2153302002698183, 1.2320496002212167, 1.2486791000701487, 1.265393600333482, 1.2821585000492632, 1.2987159001640975, 1.3153564999811351, 1.3320614001713693, 1.3487500003539026, 1.3654224001802504, 1.38221239997074, 1.3976434003561735, 1.41457589995116, 1.4321986003778875, 1.4490205999463797, 1.4645846001803875, 1.4811911000870168, 1.4979563001543283, 1.5146397002972662, 1.5314106000587344, 1.548617800232023, 1.565656099934131, 1.5822821003384888, 1.5989701002836227, 1.6145898001268506, 1.6311097000725567, 1.6477848999202251, 1.6644327002577484, 1.6812346000224352, 1.6980304000899196, 1.714541300199926, 1.7313505001366138, 1.7480764002539217, 1.7645495999604464, 1.7812065002508461]",379721,001,2022-10-18_18h52.37.042,untitled,2022.2.4,59.9206052492072,
1,0,1,0,12.345794899854809,12.345794899854809,,[-0.7312489509422446],[-0.1836041809719997],[0.9153479998931289],[1],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],"[0.0, 0.0, 0.21588464179446093, 0.21588464179446093, 0.21588464179446093, 0.21588464179446093, 0.15873044937819483, 0.12064393072404052, 0.0762096589608607, 0.0063599603265430465, -0.018762493324177943, -0.1562645914396887, -0.23751583123521788, -0.33751735713740755, -0.40624399176012815, -0.4749950408178836, -0.5749965667200733, -0.6062470435645075, -0.6312474250400549, -0.6312474250400549, -0.6312474250400549, -0.5749965667200733, -0.5499961852445259, -0.5187457084000916, -0.5187457084000916, -0.43749446860456254, -0.38126802471961546, -0.3250171663996338, -0.2000152590218967, -0.08751354238193337, -1.2207217517357094e-05, 0.08890516517891207, 0.13333943694209208, 0.15873044937819483, 0.19049362935835817, 0.20318913557640955, 0.20318913557640955, 0.20318913557640955, 0.13333943694209208, 0.08890516517891207, -0.00626230258640419, -0.16876478217746246, -0.28126649881742577, -0.3937682154573892, -0.4937453269245442, -0.587496757457847, -0.674998092622263, -0.7312489509422446, -0.7687495231555658, -0.7874998092622264, -0.8, -0.8, -0.7437491416800184, -0.6874982833600367, -0.6062470435645075, -0.5187457084000916, -0.40624399176012815, -0.2937666895551995, -0.2000152590218967, -0.10001373311970703, -0.00626230258640419, 0.05079423208972305, 0.10160067139696345, 0.13333943694209208, 0.15873044937819483, 0.15873044937819483, 0.15873044937819483, 0.10160067139696345, 0.06351415274280914, 0.0063599603265430465, -0.018762493324177943, -0.1312642099641413, -0.2000152590218967, -0.2687663080796521, -0.3687678339818418, -0.4937453269245442, -0.587496757457847, -0.6624979018844892, -0.7312489509422446, -0.7874998092622264, -0.8, -0.8, -0.8, -0.8, -0.8, -0.7437491416800184, -0.6874982833600367, -0.5624963759822995, -0.4937453269245442, -0.43749446860456254, -0.3250171663996338, -0.22501564049744413, -0.11251392385748078, -1.2207217517357094e-05, 0.10160067139696345, 0.17145037003128094, 0.22858014801251247, 0.2730144197756923, 0.2730144197756923, 0.2730144197756923, 0.19049362935835817, 0.12064393072404052, -1.2207217517357094e-05, -0.11251392385748078, -0.22501564049744413, -0.3250171663996338, -0.40624399176012815, -0.4749950408178836, -0.4749950408178836, -0.5624963759822995, -0.6062470435645075, -0.6312474250400549, -0.6437476157778287, -0.6437476157778287, -0.5187457084000916, -0.40624399176012815, -0.3250171663996338, -0.2000152590218967, -0.056263065537499025, 0.03175097276264598, 0.13333943694209208, 0.20318913557640955, 0.2603189135576409, 0.2730144197756923, 0.22858014801251247, 0.20318913557640955, 0.13333943694209208, 0.0762096589608607, -1.2207217517357094e-05, -0.11251392385748078, -0.21251544975967046, -0.31251697566186015, -0.3937682154573892, -0.4624948500801098, -0.5312458991378652, -0.6062470435645075, -0.6312474250400549, -0.674998092622263, -0.674998092622263, -0.6187472343022813, -0.5624963759822995, -0.4937453269245442, -0.3937682154573892, -0.28126649881742577, -0.16876478217746246, -1.2207217517357094e-05, 0.10160067139696345, 0.20318913557640955, 0.2730144197756923, 0.3682551308461127, 0.38095063706416427, 0.31112535286488135, 0.2730144197756923, 0.20318913557640955, 0.10160067139696345, 0.0063599603265430465, -0.11251392385748078, -0.22501564049744413, -0.35001754787518125, -0.43749446860456254, -0.5187457084000916, -0.6312474250400549, -0.6874982833600367, -0.7312489509422446]","[0.0, 0.0, -7.629510948348184e-06, -7.629510948348184e-06, -0.011726558327611214, -0.042977035172045486, -0.05860227359426262, -0.06641489280537116, -0.0820401312275883, -0.1093842984664683, -0.14063477531090257, -0.1562600137331197, -0.1836041809719997, -0.20704203860532538, -0.23829251544975966, -0.2812466620889601, -0.30468451972228583, -0.31249713893339437, -0.31249713893339437, -0.31249713893339437, -0.27343404287785156, -0.23829251544975966, -0.19141680018310825, -0.1640726329442283, -0.1171969176775769, -0.06641489280537116, -0.003913939116502618, 0.0595330739299611, 0.15476462958724346, 0.21825741969939727, 0.2976195925841154, 0.3174563210498207, 0.353177691309987, 0.353177691309987, 0.353177691309987, 0.3055542839703975, 0.2698481727321279, 0.21032272831311516, 0.13889524681467913, 0.09523918516823071, -7.629510948348184e-06, -0.06641489280537116, -0.1093842984664683, -0.1562600137331197, -0.1836041809719997, -0.19922941939421684, -0.20704203860532538, -0.20704203860532538, -0.17188525215533684, -0.14844739452201117, -0.10157167925535976, -0.003913939116502618, 0.0595330739299611, 0.13096055542839702, 0.18255130846112766, 0.2539787899595636, 0.3055542839703975, 0.3333409628442817, 0.3611123826962692, 0.3611123826962692, 0.3333409628442817, 0.3055542839703975, 0.2698481727321279, 0.18255130846112766, 0.13096055542839702, 0.08333714808880754, -7.629510948348184e-06, -0.042977035172045486, -0.09375906004425116, -0.14063477531090257, -0.1836041809719997, -0.20704203860532538, -0.23829251544975966, -0.2812466620889601, -0.2812466620889601, -0.2812466620889601, -0.23829251544975966, -0.21485465781643398, -0.17188525215533684, -0.1171969176775769, -0.05860227359426262, -0.003913939116502618, 0.06746776531624321, 0.13096055542839702, 0.18255130846112766, 0.2619134813458457, 0.3055542839703975, 0.3611123826962692, 0.36904707408255133, 0.36904707408255133, 0.34127565423056383, 0.3174563210498207, 0.2817502098115511, 0.2341268024719615, 0.18255130846112766, 0.13096055542839702, 0.09523918516823071, 0.01587701228351268, -0.011726558327611214, -0.06641489280537116, -0.1093842984664683, -0.1562600137331197, -0.19141680018310825, -0.20704203860532538, -0.22266727702754252, -0.22266727702754252, -0.1836041809719997, -0.1640726329442283, -0.1640726329442283, -0.12500953688868544, -0.07422751201647976, -0.011726558327611214, 0.03969634546425571, 0.11112382696269174, 0.17460135805294885, 0.20238803692683294, 0.22619211108567938, 0.2341268024719615, 0.24602883955138477, 0.24602883955138477, 0.19048599984740977, 0.14682993820096135, 0.11112382696269174, 0.07540245670252532, -0.011726558327611214, -0.06641489280537116, -0.1171969176775769, -0.1640726329442283, -0.19141680018310825, -0.23047989623865112, -0.23829251544975966, -0.24610513466086825, -0.24610513466086825, -0.24610513466086825, -0.1836041809719997, -0.1562600137331197, -0.10157167925535976, -0.003913939116502618, 0.0595330739299611, 0.11905851834897385, 0.18255130846112766, 0.24602883955138477, 0.2976195925841154, 0.3174563210498207, 0.3254062714579995, 0.3254062714579995, 0.3254062714579995, 0.2896849011978332, 0.24602883955138477, 0.13889524681467913, 0.08333714808880754, -7.629510948348184e-06, -0.05860227359426262, -0.13282215609979403, -0.1836041809719997, -0.23829251544975966, -0.28905928130006864, -0.3359349965667201, -0.34374761577782864, -0.3554665445944915, -0.3554665445944915, -0.29687190051117723, -0.23829251544975966, -0.1836041809719997]","[3.29003669321537e-05, 0.025176099967211485, 0.031303500290960073, 0.04875410022214055, 0.06551010021939874, 0.08229569997638464, 0.09786010021343827, 0.1146924002096057, 0.13109510019421577, 0.14804300013929605, 0.1647485001012683, 0.1819041003473103, 0.19853900000452995, 0.21519420016556978, 0.2317832000553608, 0.24861850030720234, 0.26525040017440915, 0.2819571001455188, 0.298581900075078, 0.31526080006733537, 0.3318835003301501, 0.34859100030735135, 0.36530370032414794, 0.3819178002886474, 0.3985186000354588, 0.41529890010133386, 0.43185369996353984, 0.44851440005004406, 0.46524729998782277, 0.4818885000422597, 0.49857630021870136, 0.5151856001466513, 0.5319626000709832, 0.5484689003787935, 0.565242700278759, 0.581841700244695, 0.598598400130868, 0.6151935001835227, 0.6318644001148641, 0.6486061001196504, 0.6652138000354171, 0.6818055999465287, 0.6985375001095235, 0.7153209000825882, 0.7318762000650167, 0.7485365001484752, 0.7645630002953112, 0.7812827001325786, 0.7978479000739753, 0.8147546001709998, 0.8321131002157927, 0.84890460036695, 0.8654247000813484, 0.8820613003335893, 0.8986996002495289, 0.915385200176388, 0.9320604000240564, 0.9487800002098083, 0.9653565003536642, 0.982111300341785, 0.9987453003413975, 1.0154639002867043, 1.0320663000456989, 1.04875130020082, 1.06527390005067, 1.0820071999914944, 1.098782300017774, 1.1155046001076698, 1.1319969003088772, 1.1487210001796484, 1.1655840002931654, 1.182079200167209, 1.1986863003112376, 1.2153302002698183, 1.2320496002212167, 1.2486791000701487, 1.265393600333482, 1.2821585000492632, 1.2987159001640975, 1.3153564999811351, 1.3320614001713693, 1.3487500003539026, 1.3654224001802504, 1.38221239997074, 1.3976434003561735, 1.41457589995116, 1.4321986003778875, 1.4490205999463797, 1.4645846001803875, 1.4811911000870168, 1.4979563001543283, 1.5146397002972662, 1.5314106000587344, 1.548617800232023, 1.565656099934131, 1.5822821003384888, 1.5989701002836227, 1.6145898001268506, 1.6311097000725567, 1.6477848999202251, 1.6644327002577484, 1.6812346000224352, 1.6980304000899196, 1.714541300199926, 1.7313505001366138, 1.7480764002539217, 1.7645495999604464, 1.7812065002508461, 2.569984644651413e-05, 0.014755399897694588, 0.03144440008327365, 0.0479954001493752, 0.06492169992998242, 0.08174119982868433, 0.09900490008294582, 0.11578750004991889, 0.13280839985236526, 0.14908589981496334, 0.16574539989233017, 0.18248100019991398, 0.19914880022406578, 0.21566220000386238, 0.23244989989325404, 0.24912399984896183, 0.265669799875468, 0.28202039981260896, 0.2982113999314606, 0.3149100001901388, 0.3313656998798251, 0.3483029999770224, 0.3651307998225093, 0.38198830001056194, 0.3986757998354733, 0.41527310013771057, 0.43202830012887716, 0.4486830998212099, 0.4653449999168515, 0.48197490023449063, 0.4986494998447597, 0.5153382997959852, 0.5319433999247849, 0.5487227002158761, 0.5653197001665831, 0.5819502999074757, 0.5986442002467811, 0.6153648002073169, 0.6319639999419451, 0.6486991001293063, 0.6652846001088619, 0.6819452000781894, 0.6986352000385523, 0.7153189000673592, 0.7320111999288201, 0.7485398999415338, 0.765414800029248, 0.781991200055927, 0.7986560999415815, 0.8153610001318157, 0.8320264997892082, 0.8486363999545574, 0.8653151001781225, 0.8819746999070048, 0.8986470000818372, 0.9153587999753654]",379721,001,2022-10-18_18h52.37.042,untitled,2022.2.4,59.9206052492072,
